	State	Temp in F	Temp in C	Month	Year	Season
472	Iowa	67.0	19.4	5	2018	Spring
473	Iowa	73.1	22.8	6	2018	Summer
474	Iowa	73.1	22.8	7	2018	Summer
475	Iowa	71.8	22.1	8	2018	Summer
476	Iowa	65.9	18.8	9	2018	Fall
477	Iowa	48.2	9.0	10	2018	Fall
478	Iowa	30.0	-1.1	11	2018	Fall
479	Iowa	28.0	-2.2	12	2018	Winter
480	Iowa	18.7	-7.4	1	2019	Winter
481	Kansas	32.0	0.0	1	2016	Winter
482	Kansas	40.8	4.9	2	2016	Winter
483	Kansas	49.7	9.8	3	2016	Spring
484	Kansas	56.3	13.5	4	2016	Spring
485	Kansas	61.6	16.4	5	2016	Spring
486	Kansas	77.5	25.3	6	2016	Summer
487	Kansas	79.7	26.5	7	2016	Summer
488	Kansas	76.4	24.7	8	2016	Summer
489	Kansas	70.8	21.6	9	2016	Fall
490	Kansas	61.5	16.4	10	2016	Fall
491	Kansas	49.9	9.9	11	2016	Fall
492	Kansas	29.8	-1.2	12	2016	Winter
493	Kansas	33.0	0.6	1	2017	Winter
494	Kansas	43.1	6.2	2	2017	Winter
495	Kansas	48.9	9.4	3	2017	Spring
496	Kansas	55.6	13.1	4	2017	Spring
497	Kansas	62.2	16.8	5	2017	Spring
498	Kansas	75.1	23.9	6	2017	Summer
499	Kansas	80.1	26.7	7	2017	Summer
500	Kansas	73.1	22.8	8	2017	Summer
501	Kansas	70.5	21.4	9	2017	Fall
502	Kansas	57.6	14.2	10	2017	Fall
503	Kansas	45.2	7.3	11	2017	Fall
504	Kansas	33.6	0.9	12	2017	Winter
505	Kansas	29.9	-1.2	1	2018	Winter
506	Kansas	31.9	-0.1	2	2018	Winter
507	Kansas	45.9	7.7	3	2018	Spring
508	Kansas	47.6	8.7	4	2018	Spring
509	Kansas	71.1	21.7	5	2018	Spring
510	Kansas	78.1	25.6	6	2018	Summer
511	Kansas	78.7	25.9	7	2018	Summer
512	Kansas	75.7	24.3	8	2018	Summer
513	Kansas	70.1	21.2	9	2018	Fall
514	Kansas	53.6	12.0	10	2018	Fall
515	Kansas	38.2	3.4	11	2018	Fall
516	Kansas	34.3	1.3	12	2018	Winter
517	Kansas	31.3	-0.4	1	2019	Winter
518	Kentucky	31.6	-0.2	1	2016	Winter
519	Kentucky	38.9	3.8	2	2016	Winter
520	Kentucky	51.8	11.0	3	2016	Spring
521	Kentucky	57.3	14.1	4	2016	Spring
522	Kentucky	62.9	17.2	5	2016	Spring
523	Kentucky	74.9	23.8	6	2016	Summer
524	Kentucky	77.9	25.5	7	2016	Summer
525	Kentucky	78.0	25.6	8	2016	Summer
526	Kentucky	72.2	22.3	9	2016	Fall
527	Kentucky	62.7	17.1	10	2016	Fall
528	Kentucky	49.9	9.9	11	2016	Fall
529	Kentucky	37.0	2.8	12	2016	Winter
530	Kentucky	40.9	4.9	1	2017	Winter
531	Kentucky	46.2	7.9	2	2017	Winter
532	Kentucky	47.9	8.8	3	2017	Spring
533	Kentucky	61.5	16.4	4	2017	Spring
534	Kentucky	65.0	18.3	5	2017	Spring
535	Kentucky	71.7	22.1	6	2017	Summer
536	Kentucky	76.9	24.9	7	2017	Summer
537	Kentucky	73.1	22.8	8	2017	Summer
538	Kentucky	68.3	20.2	9	2017	Fall
539	Kentucky	59.4	15.2	10	2017	Fall
540	Kentucky	47.1	8.4	11	2017	Fall
541	Kentucky	35.8	2.1	12	2017	Winter
542	Kentucky	30.0	-1.1	1	2018	Winter
543	Kentucky	44.6	7.0	2	2018	Winter
544	Kentucky	44.1	6.7	3	2018	Spring
545	Kentucky	50.7	10.4	4	2018	Spring
546	Kentucky	71.9	22.2	5	2018	Spring
547	Kentucky	75.5	24.2	6	2018	Summer
548	Kentucky	76.6	24.8	7	2018	Summer
549	Kentucky	75.8	24.3	8	2018	Summer
550	Kentucky	73.1	22.8	9	2018	Fall
551	Kentucky	58.9	14.9	10	2018	Fall
552	Kentucky	41.9	5.5	11	2018	Fall
553	Kentucky	40.5	4.7	12	2018	Winter
554	Kentucky	35.1	1.7	1	2019	Winter
555	Louisiana	48.8	9.3	1	2016	Winter
556	Louisiana	55.1	12.8	2	2016	Winter
557	Louisiana	63.8	17.7	3	2016	Spring
558	Louisiana	68.2	20.1	4	2016	Spring
559	Louisiana	73.3	22.9	5	2016	Spring
560	Louisiana	80.9	27.2	6	2016	Summer
561	Louisiana	83.7	28.7	7	2016	Summer
562	Louisiana	82.4	28.0	8	2016	Summer
563	Louisiana	80.2	26.8	9	2016	Fall
564	Louisiana	71.4	21.9	10	2016	Fall
565	Louisiana	62.4	16.9	11	2016	Fall
566	Louisiana	54.7	12.6	12	2016	Winter
567	Louisiana	56.8	13.8	1	2017	Winter
568	Louisiana	61.7	16.5	2	2017	Winter
569	Louisiana	64.4	18.0	3	2017	Spring
570	Louisiana	69.4	20.8	4	2017	Spring
571	Louisiana	71.8	22.1	5	2017	Spring
572	Louisiana	78.5	25.8	6	2017	Summer
573	Louisiana	82.4	28.0	7	2017	Summer
574	Louisiana	81.0	27.2	8	2017	Summer
575	Louisiana	77.0	25.0	9	2017	Fall
576	Louisiana	69.2	20.7	10	2017	Fall
577	Louisiana	61.6	16.4	11	2017	Fall
578	Louisiana	50.8	10.4	12	2017	Winter
579	Louisiana	44.2	6.8	1	2018	Winter
580	Louisiana	60.5	15.8	2	2018	Winter
581	Louisiana	62.2	16.8	3	2018	Spring
582	Louisiana	62.7	17.1	4	2018	Spring
583	Louisiana	77.7	25.4	5	2018	Spring
584	Louisiana	82.1	27.8	6	2018	Summer
585	Louisiana	83.5	28.6	7	2018	Summer
586	Louisiana	82.0	27.8	8	2018	Summer
587	Louisiana	80.1	26.7	9	2018	Fall
588	Louisiana	70.7	21.5	10	2018	Fall
589	Louisiana	54.8	12.7	11	2018	Fall
590	Louisiana	52.6	11.4	12	2018	Winter
591	Louisiana	49.9	9.9	1	2019	Winter
592	Maine	20.1	-6.6	1	2016	Winter
593	Maine	21.9	-5.6	2	2016	Winter
594	Maine	29.2	-1.6	3	2016	Spring
595	Maine	37.3	2.9	4	2016	Spring
596	Maine	52.8	11.6	5	2016	Spring
597	Maine	60.5	15.8	6	2016	Summer
598	Maine	67.0	19.4	7	2016	Summer
599	Maine	66.6	19.2	8	2016	Summer
600	Maine	59.1	15.1	9	2016	Fall
601	Maine	46.9	8.3	10	2016	Fall
602	Maine	37.2	2.9	11	2016	Fall
603	Maine	20.5	-6.4	12	2016	Winter
604	Maine	21.5	-5.8	1	2017	Winter
605	Maine	20.6	-6.3	2	2017	Winter
606	Maine	22.2	-5.4	3	2017	Spring
607	Maine	42.0	5.6	4	2017	Spring
608	Maine	50.7	10.4	5	2017	Spring
609	Maine	61.0	16.1	6	2017	Summer
610	Maine	65.2	18.4	7	2017	Summer
611	Maine	63.3	17.4	8	2017	Summer
612	Maine	61.1	16.2	9	2017	Fall
613	Maine	52.0	11.1	10	2017	Fall
614	Maine	32.4	0.2	11	2017	Fall
615	Maine	16.4	-8.7	12	2017	Winter
616	Maine	15.0	-9.4	1	2018	Winter
617	Maine	22.6	-5.2	2	2018	Winter
618	Maine	28.9	-1.7	3	2018	Spring
619	Maine	36.6	2.6	4	2018	Spring
620	Maine	53.6	12.0	5	2018	Spring
621	Maine	59.0	15.0	6	2018	Summer
622	Maine	68.9	20.5	7	2018	Summer
623	Maine	68.1	20.1	8	2018	Summer
624	Maine	58.0	14.4	9	2018	Fall
625	Maine	41.9	5.5	10	2018	Fall
626	Maine	28.8	-1.8	11	2018	Fall
627	Maine	20.4	-6.4	12	2018	Winter
628	Maine	14.2	-9.9	1	2019	Winter
629	Maryland	32.1	0.1	1	2016	Winter
630	Maryland	36.9	2.7	2	2016	Winter
631	Maryland	49.4	9.7	3	2016	Spring
632	Maryland	53.1	11.7	4	2016	Spring
633	Maryland	60.9	16.1	5	2016	Spring
634	Maryland	72.2	22.3	6	2016	Summer
635	Maryland	78.4	25.8	7	2016	Summer
636	Maryland	78.0	25.6	8	2016	Summer
637	Maryland	71.5	21.9	9	2016	Fall
638	Maryland	59.4	15.2	10	2016	Fall
639	Maryland	47.7	8.7	11	2016	Fall
640	Maryland	38.0	3.3	12	2016	Winter
641	Maryland	38.3	3.5	1	2017	Winter
642	Maryland	43.7	6.5	2	2017	Winter
643	Maryland	43.1	6.2	3	2017	Spring
644	Maryland	59.5	15.3	4	2017	Spring
645	Maryland	62.2	16.8	5	2017	Spring
646	Maryland	72.6	22.6	6	2017	Summer
647	Maryland	77.4	25.2	7	2017	Summer
648	Maryland	72.8	22.7	8	2017	Summer
649	Maryland	68.3	20.2	9	2017	Fall
650	Maryland	61.2	16.2	10	2017	Fall
651	Maryland	45.8	7.7	11	2017	Fall
652	Maryland	35.3	1.8	12	2017	Winter
653	Maryland	31.0	-0.6	1	2018	Winter
654	Maryland	41.6	5.3	2	2018	Winter
655	Maryland	39.2	4.0	3	2018	Spring
656	Maryland	50.6	10.3	4	2018	Spring
657	Maryland	68.6	20.3	5	2018	Spring
658	Maryland	72.0	22.2	6	2018	Summer
659	Maryland	76.2	24.6	7	2018	Summer
660	Maryland	77.0	25.0	8	2018	Summer
661	Maryland	72.6	22.6	9	2018	Fall
662	Maryland	59.0	15.0	10	2018	Fall
663	Maryland	43.4	6.3	11	2018	Fall
664	Maryland	39.2	4.0	12	2018	Winter
665	Maryland	33.6	0.9	1	2019	Winter
666	Massachusetts	28.5	-1.9	1	2016	Winter
667	Massachusetts	30.9	-0.6	2	2016	Winter
668	Massachusetts	41.0	5.0	3	2016	Spring
669	Massachusetts	45.0	7.2	4	2016	Spring
670	Massachusetts	57.2	14.0	5	2016	Spring
671	Massachusetts	66.1	18.9	6	2016	Summer
672	Massachusetts	72.6	22.6	7	2016	Summer
673	Massachusetts	72.5	22.5	8	2016	Summer
674	Massachusetts	64.6	18.1	9	2016	Fall
675	Massachusetts	52.2	11.2	10	2016	Fall
676	Massachusetts	42.2	5.7	11	2016	Fall
677	Massachusetts	31.0	-0.6	12	2016	Winter
678	Massachusetts	31.5	-0.3	1	2017	Winter
679	Massachusetts	33.0	0.6	2	2017	Winter
680	Massachusetts	31.5	-0.3	3	2017	Spring
681	Massachusetts	50.2	10.1	4	2017	Spring
682	Massachusetts	55.2	12.9	5	2017	Spring
683	Massachusetts	66.0	18.9	6	2017	Summer
684	Massachusetts	70.0	21.1	7	2017	Summer
685	Massachusetts	68.0	20.0	8	2017	Summer
686	Massachusetts	65.1	18.4	9	2017	Fall
687	Massachusetts	57.5	14.2	10	2017	Fall
688	Massachusetts	40.3	4.6	11	2017	Fall
689	Massachusetts	26.6	-3.0	12	2017	Winter
690	Massachusetts	24.5	-4.2	1	2018	Winter
691	Massachusetts	34.2	1.2	2	2018	Winter
692	Massachusetts	34.9	1.6	3	2018	Spring
693	Massachusetts	42.3	5.7	4	2018	Spring
694	Massachusetts	60.8	16.0	5	2018	Spring
695	Massachusetts	64.8	18.2	6	2018	Summer
696	Massachusetts	73.2	22.9	7	2018	Summer
697	Massachusetts	73.5	23.1	8	2018	Summer
698	Massachusetts	65.2	18.4	9	2018	Fall
699	Massachusetts	50.3	10.2	10	2018	Fall
700	Massachusetts	37.8	3.2	11	2018	Fall
701	Massachusetts	32.1	0.1	12	2018	Winter
702	Massachusetts	25.9	-3.4	1	2019	Winter
703	Michigan	22.3	-5.4	1	2016	Winter
704	Michigan	25.3	-3.7	2	2016	Winter
705	Michigan	36.1	2.3	3	2016	Spring
706	Michigan	40.8	4.9	4	2016	Spring
707	Michigan	55.4	13.0	5	2016	Spring
708	Michigan	64.7	18.2	6	2016	Summer
709	Michigan	70.3	21.3	7	2016	Summer
710	Michigan	70.8	21.6	8	2016	Summer
711	Michigan	63.5	17.5	9	2016	Fall
712	Michigan	51.6	10.9	10	2016	Fall
713	Michigan	42.6	5.9	11	2016	Fall
714	Michigan	25.0	-3.9	12	2016	Winter
715	Michigan	25.2	-3.8	1	2017	Winter
716	Michigan	29.9	-1.2	2	2017	Winter
717	Michigan	30.7	-0.7	3	2017	Spring
718	Michigan	47.2	8.4	4	2017	Spring
719	Michigan	53.0	11.7	5	2017	Spring
720	Michigan	65.3	18.5	6	2017	Summer
721	Michigan	68.5	20.3	7	2017	Summer
722	Michigan	65.2	18.4	8	2017	Summer
723	Michigan	62.6	17.0	9	2017	Fall
724	Michigan	52.5	11.4	10	2017	Fall
725	Michigan	34.5	1.4	11	2017	Fall
726	Michigan	20.9	-6.2	12	2017	Winter
727	Michigan	20.0	-6.7	1	2018	Winter
728	Michigan	23.0	-5.0	2	2018	Winter
729	Michigan	29.6	-1.3	3	2018	Spring
730	Michigan	35.3	1.8	4	2018	Spring
731	Michigan	60.3	15.7	5	2018	Spring
732	Michigan	65.2	18.4	6	2018	Summer
733	Michigan	70.5	21.4	7	2018	Summer
734	Michigan	69.8	21.0	8	2018	Summer
735	Michigan	62.4	16.9	9	2018	Fall
736	Michigan	45.9	7.7	10	2018	Fall
737	Michigan	30.8	-0.7	11	2018	Fall
738	Michigan	28.7	-1.8	12	2018	Winter
739	Michigan	16.8	-8.4	1	2019	Winter
740	Minnesota	12.6	-10.8	1	2016	Winter
741	Minnesota	19.9	-6.7	2	2016	Winter
742	Minnesota	35.7	2.1	3	2016	Spring
743	Minnesota	42.5	5.8	4	2016	Spring
744	Minnesota	56.7	13.7	5	2016	Spring
745	Minnesota	65.6	18.7	6	2016	Summer
746	Minnesota	69.3	20.7	7	2016	Summer
747	Minnesota	68.1	20.1	8	2016	Summer
748	Minnesota	60.7	15.9	9	2016	Fall
749	Minnesota	48.2	9.0	10	2016	Fall
750	Minnesota	40.2	4.6	11	2016	Fall
751	Minnesota	15.3	-9.3	12	2016	Winter
752	Minnesota	14.6	-9.7	1	2017	Winter
753	Minnesota	23.9	-4.5	2	2017	Winter
754	Minnesota	28.2	-2.1	3	2017	Spring
755	Minnesota	44.4	6.9	4	2017	Spring
756	Minnesota	53.6	12.0	5	2017	Spring
757	Minnesota	65.0	18.3	6	2017	Summer
758	Minnesota	69.2	20.7	7	2017	Summer
759	Minnesota	64.0	17.8	8	2017	Summer
760	Minnesota	60.8	16.0	9	2017	Fall
761	Minnesota	47.1	8.4	10	2017	Fall
762	Minnesota	27.4	-2.6	11	2017	Fall
763	Minnesota	13.4	-10.3	12	2017	Winter
764	Minnesota	10.4	-12.0	1	2018	Winter
765	Minnesota	8.6	-13.0	2	2018	Winter
766	Minnesota	27.5	-2.5	3	2018	Spring
767	Minnesota	32.7	0.4	4	2018	Spring
768	Minnesota	61.1	16.2	5	2018	Spring
769	Minnesota	67.0	19.4	6	2018	Summer
770	Minnesota	69.6	20.9	7	2018	Summer
771	Minnesota	67.4	19.7	8	2018	Summer
772	Minnesota	59.0	15.0	9	2018	Fall
773	Minnesota	40.7	4.8	10	2018	Fall
774	Minnesota	22.8	-5.1	11	2018	Fall
775	Minnesota	20.2	-6.6	12	2018	Winter
776	Minnesota	6.6	-14.1	1	2019	Winter
777	Mississippi	43.7	6.5	1	2016	Winter
778	Mississippi	50.9	10.5	2	2016	Winter
779	Mississippi	60.2	15.7	3	2016	Spring
780	Mississippi	65.2	18.4	4	2016	Spring
781	Mississippi	70.5	21.4	5	2016	Spring
782	Mississippi	80.2	26.8	6	2016	Summer
783	Mississippi	82.4	28.0	7	2016	Summer
784	Mississippi	82.0	27.8	8	2016	Summer
785	Mississippi	79.0	26.1	9	2016	Fall
786	Mississippi	69.2	20.7	10	2016	Fall
787	Mississippi	58.2	14.6	11	2016	Fall
788	Mississippi	49.4	9.7	12	2016	Winter
789	Mississippi	52.9	11.6	1	2017	Winter
790	Mississippi	57.1	13.9	2	2017	Winter
791	Mississippi	60.1	15.6	3	2017	Spring
792	Mississippi	67.3	19.6	4	2017	Spring
793	Mississippi	70.1	21.2	5	2017	Spring
794	Mississippi	76.7	24.8	6	2017	Summer
795	Mississippi	81.2	27.3	7	2017	Summer
796	Mississippi	79.3	26.3	8	2017	Summer
797	Mississippi	74.5	23.6	9	2017	Fall
798	Mississippi	66.2	19.0	10	2017	Fall
799	Mississippi	56.8	13.8	11	2017	Fall
800	Mississippi	47.1	8.4	12	2017	Winter
801	Mississippi	40.0	4.4	1	2018	Winter
802	Mississippi	56.8	13.8	2	2018	Winter
803	Mississippi	57.1	13.9	3	2018	Spring
804	Mississippi	58.8	14.9	4	2018	Spring
805	Mississippi	75.8	24.3	5	2018	Spring
806	Mississippi	80.6	27.0	6	2018	Summer
807	Mississippi	81.8	27.7	7	2018	Summer
808	Mississippi	80.2	26.8	8	2018	Summer
809	Mississippi	78.8	26.0	9	2018	Fall
810	Mississippi	67.3	19.6	10	2018	Fall
811	Mississippi	50.5	10.3	11	2018	Fall
812	Mississippi	48.9	9.4	12	2018	Winter
813	Mississippi	46.2	7.9	1	2019	Winter
814	Missouri	30.9	-0.6	1	2016	Winter
815	Missouri	39.1	3.9	2	2016	Winter
816	Missouri	50.4	10.2	3	2016	Spring
817	Missouri	57.3	14.1	4	2016	Spring
818	Missouri	62.7	17.1	5	2016	Spring
819	Missouri	76.9	24.9	6	2016	Summer
820	Missouri	78.1	25.6	7	2016	Summer
821	Missouri	76.7	24.8	8	2016	Summer
822	Missouri	71.7	22.1	9	2016	Fall
823	Missouri	62.1	16.7	10	2016	Fall
824	Missouri	51.0	10.6	11	2016	Fall
825	Missouri	32.4	0.2	12	2016	Winter
826	Missouri	35.4	1.9	1	2017	Winter
827	Missouri	45.1	7.3	2	2017	Winter
828	Missouri	48.4	9.1	3	2017	Spring
829	Missouri	58.5	14.7	4	2017	Spring
830	Missouri	64.1	17.8	5	2017	Spring
831	Missouri	73.5	23.1	6	2017	Summer
832	Missouri	78.8	26.0	7	2017	Summer
833	Missouri	72.1	22.3	8	2017	Summer
834	Missouri	70.4	21.3	9	2017	Fall
835	Missouri	59.0	15.0	10	2017	Fall
836	Missouri	46.2	7.9	11	2017	Fall
837	Missouri	34.3	1.3	12	2017	Winter
838	Missouri	28.0	-2.2	1	2018	Winter
839	Missouri	35.6	2.0	2	2018	Winter
840	Missouri	44.0	6.7	3	2018	Spring
841	Missouri	48.2	9.0	4	2018	Spring
842	Missouri	72.5	22.5	5	2018	Spring
843	Missouri	77.4	25.2	6	2018	Summer
844	Missouri	78.2	25.7	7	2018	Summer
845	Missouri	76.4	24.7	8	2018	Summer
846	Missouri	71.3	21.8	9	2018	Fall
847	Missouri	56.5	13.6	10	2018	Fall
848	Missouri	37.6	3.1	11	2018	Fall
849	Missouri	36.9	2.7	12	2018	Winter
850	Missouri	31.0	-0.6	1	2019	Winter
851	Montana	23.4	-4.8	1	2016	Winter
852	Montana	33.6	0.9	2	2016	Winter
853	Montana	37.4	3.0	3	2016	Spring
854	Montana	45.0	7.2	4	2016	Spring
855	Montana	51.0	10.6	5	2016	Spring
856	Montana	62.4	16.9	6	2016	Summer
857	Montana	65.9	18.8	7	2016	Summer
858	Montana	64.4	18.0	8	2016	Summer
859	Montana	54.8	12.7	9	2016	Fall
860	Montana	44.3	6.8	10	2016	Fall
861	Montana	39.1	3.9	11	2016	Fall
862	Montana	14.2	-9.9	12	2016	Winter
863	Montana	15.2	-9.3	1	2017	Winter
864	Montana	25.4	-3.7	2	2017	Winter
865	Montana	35.8	2.1	3	2017	Spring
866	Montana	42.1	5.6	4	2017	Spring
867	Montana	52.3	11.3	5	2017	Spring
868	Montana	60.6	15.9	6	2017	Summer
869	Montana	71.6	22.0	7	2017	Summer
870	Montana	65.5	18.6	8	2017	Summer
871	Montana	55.2	12.9	9	2017	Fall
872	Montana	42.6	5.9	10	2017	Fall
873	Montana	30.7	-0.7	11	2017	Fall
874	Montana	21.1	-6.1	12	2017	Winter
875	Montana	21.7	-5.7	1	2018	Winter
876	Montana	11.4	-11.4	2	2018	Winter
877	Montana	28.2	-2.1	3	2018	Spring
878	Montana	37.9	3.3	4	2018	Spring
879	Montana	55.6	13.1	5	2018	Spring
880	Montana	59.2	15.1	6	2018	Summer
881	Montana	66.7	19.3	7	2018	Summer
882	Montana	64.4	18.0	8	2018	Summer
883	Montana	53.0	11.7	9	2018	Fall
884	Montana	41.6	5.3	10	2018	Fall
885	Montana	30.2	-1.0	11	2018	Fall
886	Montana	25.0	-3.9	12	2018	Winter
887	Montana	24.8	-4.0	1	2019	Winter
888	Nebraska	26.0	-3.3	1	2016	Winter
889	Nebraska	35.0	1.7	2	2016	Winter
890	Nebraska	43.9	6.6	3	2016	Spring
891	Nebraska	49.9	9.9	4	2016	Spring
892	Nebraska	57.2	14.0	5	2016	Spring
893	Nebraska	73.3	22.9	6	2016	Summer
894	Nebraska	74.2	23.4	7	2016	Summer
895	Nebraska	71.8	22.1	8	2016	Summer
896	Nebraska	65.0	18.3	9	2016	Fall
897	Nebraska	55.4	13.0	10	2016	Fall
898	Nebraska	44.3	6.8	11	2016	Fall
899	Nebraska	23.8	-4.6	12	2016	Winter
900	Nebraska	24.8	-4.0	1	2017	Winter
901	Nebraska	35.4	1.9	2	2017	Winter
902	Nebraska	42.2	5.7	3	2017	Spring
903	Nebraska	49.7	9.8	4	2017	Spring
904	Nebraska	57.0	13.9	5	2017	Spring
905	Nebraska	70.7	21.5	6	2017	Summer
906	Nebraska	76.8	24.9	7	2017	Summer
907	Nebraska	69.0	20.6	8	2017	Summer
908	Nebraska	65.0	18.3	9	2017	Fall
909	Nebraska	51.0	10.6	10	2017	Fall
910	Nebraska	39.9	4.4	11	2017	Fall
911	Nebraska	26.6	-3.0	12	2017	Winter
912	Nebraska	23.1	-4.9	1	2018	Winter
913	Nebraska	21.7	-5.7	2	2018	Winter
914	Nebraska	38.5	3.6	3	2018	Spring
915	Nebraska	41.2	5.1	4	2018	Spring
916	Nebraska	63.8	17.7	5	2018	Spring
917	Nebraska	72.3	22.4	6	2018	Summer
918	Nebraska	73.5	23.1	7	2018	Summer
919	Nebraska	70.8	21.6	8	2018	Summer
920	Nebraska	65.7	18.7	9	2018	Fall
921	Nebraska	47.1	8.4	10	2018	Fall
922	Nebraska	33.4	0.8	11	2018	Fall
923	Nebraska	28.0	-2.2	12	2018	Winter
924	Nebraska	26.3	-3.2	1	2019	Winter
925	Nevada	31.1	-0.5	1	2016	Winter
926	Nevada	38.0	3.3	2	2016	Winter
927	Nevada	44.2	6.8	3	2016	Spring
928	Nevada	50.1	10.1	4	2016	Spring
929	Nevada	55.1	12.8	5	2016	Spring
930	Nevada	69.7	20.9	6	2016	Summer
931	Nevada	73.7	23.2	7	2016	Summer
932	Nevada	72.1	22.3	8	2016	Summer
