	State	Temp in F	Temp in C	Month	Year	Season
1368	Rhode Island	29.0	-1.7	1	2019	Winter
1369	South Carolina	43.0	6.1	1	2016	Winter
1370	South Carolina	48.0	8.9	2	2016	Winter
1371	South Carolina	60.6	15.9	3	2016	Spring
1372	South Carolina	63.1	17.3	4	2016	Spring
1373	South Carolina	70.1	21.2	5	2016	Spring
1374	South Carolina	79.8	26.6	6	2016	Summer
1375	South Carolina	83.7	28.7	7	2016	Summer
1376	South Carolina	81.9	27.7	8	2016	Summer
1377	South Carolina	77.1	25.1	9	2016	Fall
1378	South Carolina	66.4	19.1	10	2016	Fall
1379	South Carolina	55.6	13.1	11	2016	Fall
1380	South Carolina	49.0	9.4	12	2016	Winter
1381	South Carolina	51.4	10.8	1	2017	Winter
1382	South Carolina	55.5	13.1	2	2017	Winter
1383	South Carolina	55.5	13.1	3	2017	Spring
1384	South Carolina	67.0	19.4	4	2017	Spring
1385	South Carolina	71.5	21.9	5	2017	Spring
1386	South Carolina	76.9	24.9	6	2017	Summer
1387	South Carolina	81.0	27.2	7	2017	Summer
1388	South Carolina	79.4	26.3	8	2017	Summer
1389	South Carolina	74.3	23.5	9	2017	Fall
1390	South Carolina	66.2	19.0	10	2017	Fall
1391	South Carolina	54.3	12.4	11	2017	Fall
1392	South Carolina	47.8	8.8	12	2017	Winter
1393	South Carolina	40.6	4.8	1	2018	Winter
1394	South Carolina	57.3	14.1	2	2018	Winter
1395	South Carolina	51.9	11.1	3	2018	Spring
1396	South Carolina	59.9	15.5	4	2018	Spring
1397	South Carolina	73.8	23.2	5	2018	Spring
1398	South Carolina	80.2	26.8	6	2018	Summer
1399	South Carolina	80.2	26.8	7	2018	Summer
1400	South Carolina	79.9	26.6	8	2018	Summer
1401	South Carolina	79.4	26.3	9	2018	Fall
1402	South Carolina	66.9	19.4	10	2018	Fall
1403	South Carolina	51.9	11.1	11	2018	Fall
1404	South Carolina	48.6	9.2	12	2018	Winter
1405	South Carolina	46.7	8.2	1	2019	Winter
1406	South Dakota	19.8	-6.8	1	2016	Winter
1407	South Dakota	31.2	-0.4	2	2016	Winter
1408	South Dakota	40.1	4.5	3	2016	Spring
1409	South Dakota	46.3	7.9	4	2016	Spring
1410	South Dakota	56.7	13.7	5	2016	Spring
1411	South Dakota	70.7	21.5	6	2016	Summer
1412	South Dakota	73.0	22.8	7	2016	Summer
1413	South Dakota	71.0	21.7	8	2016	Summer
1414	South Dakota	62.4	16.9	9	2016	Fall
1415	South Dakota	51.6	10.9	10	2016	Fall
1416	South Dakota	42.0	5.6	11	2016	Fall
1417	South Dakota	15.4	-9.2	12	2016	Winter
1418	South Dakota	16.5	-8.6	1	2017	Winter
1419	South Dakota	29.4	-1.4	2	2017	Winter
1420	South Dakota	35.5	1.9	3	2017	Spring
1421	South Dakota	46.1	7.8	4	2017	Spring
1422	South Dakota	56.0	13.3	5	2017	Spring
1423	South Dakota	68.1	20.1	6	2017	Summer
1424	South Dakota	76.0	24.4	7	2017	Summer
1425	South Dakota	67.4	19.7	8	2017	Summer
1426	South Dakota	61.8	16.6	9	2017	Fall
1427	South Dakota	48.0	8.9	10	2017	Fall
1428	South Dakota	34.7	1.5	11	2017	Fall
1429	South Dakota	21.7	-5.7	12	2017	Winter
1430	South Dakota	18.1	-7.7	1	2018	Winter
1431	South Dakota	11.6	-11.3	2	2018	Winter
1432	South Dakota	30.4	-0.9	3	2018	Spring
1433	South Dakota	36.7	2.6	4	2018	Spring
1434	South Dakota	62.1	16.7	5	2018	Spring
1435	South Dakota	69.3	20.7	6	2018	Summer
1436	South Dakota	72.2	22.3	7	2018	Summer
1437	South Dakota	70.0	21.1	8	2018	Summer
1438	South Dakota	61.5	16.4	9	2018	Fall
1439	South Dakota	43.2	6.2	10	2018	Fall
1440	South Dakota	29.3	-1.5	11	2018	Fall
1441	South Dakota	25.3	-3.7	12	2018	Winter
1442	South Dakota	18.1	-7.7	1	2019	Winter
1443	Tennessee	34.8	1.6	1	2016	Winter
1444	Tennessee	42.5	5.8	2	2016	Winter
1445	Tennessee	53.9	12.2	3	2016	Spring
1446	Tennessee	59.5	15.3	4	2016	Spring
1447	Tennessee	65.3	18.5	5	2016	Spring
1448	Tennessee	76.5	24.7	6	2016	Summer
1449	Tennessee	79.8	26.6	7	2016	Summer
1450	Tennessee	79.0	26.1	8	2016	Summer
1451	Tennessee	74.1	23.4	9	2016	Fall
1452	Tennessee	64.6	18.1	10	2016	Fall
1453	Tennessee	52.7	11.5	11	2016	Fall
1454	Tennessee	40.9	4.9	12	2016	Winter
1455	Tennessee	44.9	7.2	1	2017	Winter
1456	Tennessee	48.9	9.4	2	2017	Winter
1457	Tennessee	51.1	10.6	3	2017	Spring
1458	Tennessee	63.1	17.3	4	2017	Spring
1459	Tennessee	66.6	19.2	5	2017	Spring
1460	Tennessee	73.0	22.8	6	2017	Summer
1461	Tennessee	78.1	25.6	7	2017	Summer
1462	Tennessee	74.6	23.7	8	2017	Summer
1463	Tennessee	69.1	20.6	9	2017	Fall
1464	Tennessee	60.8	16.0	10	2017	Fall
1465	Tennessee	49.9	9.9	11	2017	Fall
1466	Tennessee	39.5	4.2	12	2017	Winter
1467	Tennessee	32.9	0.5	1	2018	Winter
1468	Tennessee	48.5	9.2	2	2018	Winter
1469	Tennessee	48.1	8.9	3	2018	Spring
1470	Tennessee	52.8	11.6	4	2018	Spring
1471	Tennessee	72.2	22.3	5	2018	Spring
1472	Tennessee	76.4	24.7	6	2018	Summer
1473	Tennessee	78.1	25.6	7	2018	Summer
1474	Tennessee	76.5	24.7	8	2018	Summer
1475	Tennessee	74.9	23.8	9	2018	Fall
1476	Tennessee	61.0	16.1	10	2018	Fall
1477	Tennessee	44.4	6.9	11	2018	Fall
1478	Tennessee	42.7	5.9	12	2018	Winter
1479	Tennessee	39.3	4.1	1	2019	Winter
1480	Texas	46.4	8.0	1	2016	Winter
1481	Texas	54.4	12.4	2	2016	Winter
1482	Texas	61.2	16.2	3	2016	Spring
1483	Texas	66.1	18.9	4	2016	Spring
1484	Texas	71.6	22.0	5	2016	Spring
1485	Texas	80.1	26.7	6	2016	Summer
1486	Texas	85.4	29.7	7	2016	Summer
1487	Texas	81.5	27.5	8	2016	Summer
1488	Texas	77.6	25.3	9	2016	Fall
1489	Texas	70.9	21.6	10	2016	Fall
1490	Texas	61.0	16.1	11	2016	Fall
1491	Texas	49.6	9.8	12	2016	Winter
1492	Texas	50.8	10.4	1	2017	Winter
1493	Texas	58.4	14.7	2	2017	Winter
1494	Texas	63.6	17.6	3	2017	Spring
1495	Texas	67.1	19.5	4	2017	Spring
1496	Texas	72.0	22.2	5	2017	Spring
1497	Texas	80.6	27.0	6	2017	Summer
1498	Texas	83.6	28.7	7	2017	Summer
1499	Texas	80.6	27.0	8	2017	Summer
1500	Texas	76.5	24.7	9	2017	Fall
1501	Texas	66.5	19.2	10	2017	Fall
1502	Texas	60.3	15.7	11	2017	Fall
1503	Texas	47.8	8.8	12	2017	Winter
1504	Texas	43.9	6.6	1	2018	Winter
1505	Texas	52.3	11.3	2	2018	Winter
1506	Texas	61.7	16.5	3	2018	Spring
1507	Texas	63.0	17.2	4	2018	Spring
1508	Texas	78.0	25.6	5	2018	Spring
1509	Texas	83.9	28.8	6	2018	Summer
1510	Texas	84.5	29.2	7	2018	Summer
1511	Texas	83.1	28.4	8	2018	Summer
1512	Texas	76.3	24.6	9	2018	Fall
1513	Texas	65.4	18.6	10	2018	Fall
1514	Texas	52.0	11.1	11	2018	Fall
1515	Texas	48.3	9.1	12	2018	Winter
1516	Texas	47.2	8.4	1	2019	Winter
1517	Utah	26.6	-3.0	1	2016	Winter
1518	Utah	33.7	0.9	2	2016	Winter
1519	Utah	42.2	5.7	3	2016	Spring
1520	Utah	47.9	8.8	4	2016	Spring
1521	Utah	54.4	12.4	5	2016	Spring
1522	Utah	70.9	21.6	6	2016	Summer
1523	Utah	73.7	23.2	7	2016	Summer
1524	Utah	70.1	21.2	8	2016	Summer
1525	Utah	61.1	16.2	9	2016	Fall
1526	Utah	53.2	11.8	10	2016	Fall
1527	Utah	41.6	5.3	11	2016	Fall
1528	Utah	27.4	-2.6	12	2016	Winter
1529	Utah	25.9	-3.4	1	2017	Winter
1530	Utah	36.5	2.5	2	2017	Winter
1531	Utah	45.3	7.4	3	2017	Spring
1532	Utah	46.0	7.8	4	2017	Spring
1533	Utah	55.6	13.1	5	2017	Spring
1534	Utah	69.5	20.8	6	2017	Summer
1535	Utah	75.0	23.9	7	2017	Summer
1536	Utah	71.6	22.0	8	2017	Summer
1537	Utah	60.7	15.9	9	2017	Fall
1538	Utah	48.1	8.9	10	2017	Fall
1539	Utah	43.0	6.1	11	2017	Fall
1540	Utah	31.4	-0.3	12	2017	Winter
1541	Utah	32.8	0.4	1	2018	Winter
1542	Utah	32.2	0.1	2	2018	Winter
1543	Utah	39.2	4.0	3	2018	Spring
1544	Utah	49.0	9.4	4	2018	Spring
1545	Utah	58.2	14.6	5	2018	Spring
1546	Utah	69.2	20.7	6	2018	Summer
1547	Utah	76.1	24.5	7	2018	Summer
1548	Utah	72.4	22.4	8	2018	Summer
1549	Utah	65.8	18.8	9	2018	Fall
1550	Utah	47.5	8.6	10	2018	Fall
1551	Utah	35.0	1.7	11	2018	Fall
1552	Utah	27.5	-2.5	12	2018	Winter
1553	Utah	27.0	-2.8	1	2019	Winter
1554	Vermont	20.9	-6.2	1	2016	Winter
1555	Vermont	23.9	-4.5	2	2016	Winter
1556	Vermont	33.6	0.9	3	2016	Spring
1557	Vermont	38.2	3.4	4	2016	Spring
1558	Vermont	54.0	12.2	5	2016	Spring
1559	Vermont	62.0	16.7	6	2016	Summer
1560	Vermont	67.4	19.7	7	2016	Summer
1561	Vermont	67.5	19.7	8	2016	Summer
1562	Vermont	59.9	15.5	9	2016	Fall
1563	Vermont	47.7	8.7	10	2016	Fall
1564	Vermont	36.8	2.7	11	2016	Fall
1565	Vermont	23.9	-4.5	12	2016	Winter
1566	Vermont	24.8	-4.0	1	2017	Winter
1567	Vermont	25.6	-3.6	2	2017	Winter
1568	Vermont	23.5	-4.7	3	2017	Spring
1569	Vermont	45.2	7.3	4	2017	Spring
1570	Vermont	51.8	11.0	5	2017	Spring
1571	Vermont	61.5	16.4	6	2017	Summer
1572	Vermont	65.2	18.4	7	2017	Summer
1573	Vermont	63.3	17.4	8	2017	Summer
1574	Vermont	60.8	16.0	9	2017	Fall
1575	Vermont	53.0	11.7	10	2017	Fall
1576	Vermont	33.0	0.6	11	2017	Fall
1577	Vermont	17.9	-7.8	12	2017	Winter
1578	Vermont	16.5	-8.6	1	2018	Winter
1579	Vermont	25.5	-3.6	2	2018	Winter
1580	Vermont	28.2	-2.1	3	2018	Spring
1581	Vermont	36.1	2.3	4	2018	Spring
1582	Vermont	56.4	13.6	5	2018	Spring
1583	Vermont	60.1	15.6	6	2018	Summer
1584	Vermont	69.2	20.7	7	2018	Summer
1585	Vermont	68.4	20.2	8	2018	Summer
1586	Vermont	60.7	15.9	9	2018	Fall
1587	Vermont	44.5	6.9	10	2018	Fall
1588	Vermont	30.2	-1.0	11	2018	Fall
1589	Vermont	23.0	-5.0	12	2018	Winter
1590	Vermont	14.9	-9.5	1	2019	Winter
1591	Virginia	33.1	0.6	1	2016	Winter
1592	Virginia	38.4	3.6	2	2016	Winter
1593	Virginia	51.8	11.0	3	2016	Spring
1594	Virginia	55.1	12.8	4	2016	Spring
1595	Virginia	61.9	16.6	5	2016	Spring
1596	Virginia	71.8	22.1	6	2016	Summer
1597	Virginia	77.3	25.2	7	2016	Summer
1598	Virginia	77.0	25.0	8	2016	Summer
1599	Virginia	71.8	22.1	9	2016	Fall
1600	Virginia	59.8	15.4	10	2016	Fall
1601	Virginia	48.3	9.1	11	2016	Fall
1602	Virginia	39.1	3.9	12	2016	Winter
1603	Virginia	40.1	4.5	1	2017	Winter
1604	Virginia	46.0	7.8	2	2017	Winter
1605	Virginia	45.9	7.7	3	2017	Spring
1606	Virginia	60.6	15.9	4	2017	Spring
1607	Virginia	63.4	17.4	5	2017	Spring
1608	Virginia	71.2	21.8	6	2017	Summer
1609	Virginia	76.8	24.9	7	2017	Summer
1610	Virginia	72.8	22.7	8	2017	Summer
1611	Virginia	67.4	19.7	9	2017	Fall
1612	Virginia	60.2	15.7	10	2017	Fall
1613	Virginia	46.1	7.8	11	2017	Fall
1614	Virginia	37.2	2.9	12	2017	Winter
1615	Virginia	31.8	-0.1	1	2018	Winter
1616	Virginia	45.1	7.3	2	2018	Winter
1617	Virginia	41.2	5.1	3	2018	Spring
1618	Virginia	52.2	11.2	4	2018	Spring
1619	Virginia	69.8	21.0	5	2018	Spring
1620	Virginia	73.2	22.9	6	2018	Summer
1621	Virginia	75.1	23.9	7	2018	Summer
1622	Virginia	75.3	24.1	8	2018	Summer
1623	Virginia	72.9	22.7	9	2018	Fall
1624	Virginia	59.0	15.0	10	2018	Fall
1625	Virginia	43.8	6.6	11	2018	Fall
1626	Virginia	39.7	4.3	12	2018	Winter
1627	Virginia	36.3	2.4	1	2019	Winter
1628	Washington	33.0	0.6	1	2016	Winter
1629	Washington	39.1	3.9	2	2016	Winter
1630	Washington	41.8	5.4	3	2016	Spring
1631	Washington	51.6	10.9	4	2016	Spring
1632	Washington	55.1	12.8	5	2016	Spring
1633	Washington	59.9	15.5	6	2016	Summer
1634	Washington	63.6	17.6	7	2016	Summer
1635	Washington	65.9	18.8	8	2016	Summer
1636	Washington	56.4	13.6	9	2016	Fall
1637	Washington	47.4	8.6	10	2016	Fall
1638	Washington	43.0	6.1	11	2016	Fall
1639	Washington	26.1	-3.3	12	2016	Winter
1640	Washington	24.8	-4.0	1	2017	Winter
1641	Washington	31.0	-0.6	2	2017	Winter
1642	Washington	39.3	4.1	3	2017	Spring
1643	Washington	44.2	6.8	4	2017	Spring
1644	Washington	53.7	12.1	5	2017	Spring
1645	Washington	59.5	15.3	6	2017	Summer
1646	Washington	67.1	19.5	7	2017	Summer
1647	Washington	68.6	20.3	8	2017	Summer
1648	Washington	59.8	15.4	9	2017	Fall
1649	Washington	46.2	7.9	10	2017	Fall
1650	Washington	37.7	3.2	11	2017	Fall
1651	Washington	29.9	-1.2	12	2017	Winter
1652	Washington	35.3	1.8	1	2018	Winter
1653	Washington	32.4	0.2	2	2018	Winter
1654	Washington	38.7	3.7	3	2018	Spring
1655	Washington	45.2	7.3	4	2018	Spring
1656	Washington	57.5	14.2	5	2018	Spring
1657	Washington	58.2	14.6	6	2018	Summer
1658	Washington	67.4	19.7	7	2018	Summer
1659	Washington	66.0	18.9	8	2018	Summer
1660	Washington	56.4	13.6	9	2018	Fall
1661	Washington	47.4	8.6	10	2018	Fall
1662	Washington	38.6	3.7	11	2018	Fall
1663	Washington	33.1	0.6	12	2018	Winter
1664	Washington	34.2	1.2	1	2019	Winter
1665	West Virginia	27.6	-2.4	1	2016	Winter
1666	West Virginia	34.9	1.6	2	2016	Winter
1667	West Virginia	48.5	9.2	3	2016	Spring
1668	West Virginia	53.0	11.7	4	2016	Spring
1669	West Virginia	59.5	15.3	5	2016	Spring
1670	West Virginia	69.5	20.8	6	2016	Summer
1671	West Virginia	73.7	23.2	7	2016	Summer
1672	West Virginia	75.1	23.9	8	2016	Summer
1673	West Virginia	69.4	20.8	9	2016	Fall
1674	West Virginia	57.3	14.1	10	2016	Fall
1675	West Virginia	45.6	7.6	11	2016	Fall
1676	West Virginia	35.6	2.0	12	2016	Winter
1677	West Virginia	37.5	3.1	1	2017	Winter
1678	West Virginia	42.1	5.6	2	2017	Winter
1679	West Virginia	42.3	5.7	3	2017	Spring
1680	West Virginia	57.5	14.2	4	2017	Spring
1681	West Virginia	61.0	16.1	5	2017	Spring
1682	West Virginia	67.7	19.8	6	2017	Summer
1683	West Virginia	72.4	22.4	7	2017	Summer
1684	West Virginia	69.3	20.7	8	2017	Summer
1685	West Virginia	64.6	18.1	9	2017	Fall
1686	West Virginia	57.5	14.2	10	2017	Fall
1687	West Virginia	43.2	6.2	11	2017	Fall
1688	West Virginia	33.0	0.6	12	2017	Winter
1689	West Virginia	27.0	-2.8	1	2018	Winter
1690	West Virginia	41.7	5.4	2	2018	Winter
1691	West Virginia	38.0	3.3	3	2018	Spring
1692	West Virginia	47.7	8.7	4	2018	Spring
1693	West Virginia	67.9	19.9	5	2018	Spring
1694	West Virginia	70.1	21.2	6	2018	Summer
1695	West Virginia	72.5	22.5	7	2018	Summer
1696	West Virginia	72.4	22.4	8	2018	Summer
1697	West Virginia	70.4	21.3	9	2018	Fall
1698	West Virginia	55.3	12.9	10	2018	Fall
1699	West Virginia	40.0	4.4	11	2018	Fall
1700	West Virginia	36.8	2.7	12	2018	Winter
1701	West Virginia	32.0	0.0	1	2019	Winter
1702	Wisconsin	16.2	-8.8	1	2016	Winter
1703	Wisconsin	22.6	-5.2	2	2016	Winter
1704	Wisconsin	36.8	2.7	3	2016	Spring
1705	Wisconsin	42.9	6.1	4	2016	Spring
1706	Wisconsin	56.1	13.4	5	2016	Spring
1707	Wisconsin	65.8	18.8	6	2016	Summer
1708	Wisconsin	69.9	21.1	7	2016	Summer
1709	Wisconsin	69.5	20.8	8	2016	Summer
1710	Wisconsin	62.6	17.0	9	2016	Fall
1711	Wisconsin	50.4	10.2	10	2016	Fall
1712	Wisconsin	41.6	5.3	11	2016	Fall
1713	Wisconsin	19.9	-6.7	12	2016	Winter
1714	Wisconsin	19.4	-7.0	1	2017	Winter
1715	Wisconsin	27.8	-2.3	2	2017	Winter
1716	Wisconsin	30.2	-1.0	3	2017	Spring
1717	Wisconsin	46.4	8.0	4	2017	Spring
1718	Wisconsin	53.3	11.8	5	2017	Spring
1719	Wisconsin	65.6	18.7	6	2017	Summer
1720	Wisconsin	68.8	20.4	7	2017	Summer
1721	Wisconsin	64.2	17.9	8	2017	Summer
1722	Wisconsin	62.2	16.8	9	2017	Fall
1723	Wisconsin	50.0	10.0	10	2017	Fall
1724	Wisconsin	31.4	-0.3	11	2017	Fall
1725	Wisconsin	17.3	-8.2	12	2017	Winter
1726	Wisconsin	15.2	-9.3	1	2018	Winter
1727	Wisconsin	16.1	-8.8	2	2018	Winter
1728	Wisconsin	29.7	-1.3	3	2018	Spring
1729	Wisconsin	33.5	0.8	4	2018	Spring
1730	Wisconsin	62.0	16.7	5	2018	Spring
1731	Wisconsin	66.5	19.2	6	2018	Summer
1732	Wisconsin	69.8	21.0	7	2018	Summer
1733	Wisconsin	68.5	20.3	8	2018	Summer
1734	Wisconsin	61.3	16.3	9	2018	Fall
1735	Wisconsin	43.6	6.4	10	2018	Fall
1736	Wisconsin	27.3	-2.6	11	2018	Fall
1737	Wisconsin	25.1	-3.8	12	2018	Winter
1738	Wisconsin	13.1	-10.5	1	2019	Winter
1739	Wyoming	22.7	-5.2	1	2016	Winter
1740	Wyoming	30.1	-1.1	2	2016	Winter
1741	Wyoming	34.5	1.4	3	2016	Spring
1742	Wyoming	41.8	5.4	4	2016	Spring
1743	Wyoming	47.9	8.8	5	2016	Spring
1744	Wyoming	63.8	17.7	6	2016	Summer
1745	Wyoming	66.8	19.3	7	2016	Summer
1746	Wyoming	63.5	17.5	8	2016	Summer
1747	Wyoming	55.4	13.0	9	2016	Fall
1748	Wyoming	46.5	8.1	10	2016	Fall
1749	Wyoming	37.1	2.8	11	2016	Fall
1750	Wyoming	16.8	-8.4	12	2016	Winter
1751	Wyoming	16.7	-8.5	1	2017	Winter
1752	Wyoming	27.8	-2.3	2	2017	Winter
1753	Wyoming	38.4	3.6	3	2017	Spring
1754	Wyoming	40.1	4.5	4	2017	Spring
1755	Wyoming	49.2	9.6	5	2017	Spring
1756	Wyoming	60.0	15.6	6	2017	Summer
1757	Wyoming	68.9	20.5	7	2017	Summer
1758	Wyoming	63.5	17.5	8	2017	Summer
1759	Wyoming	54.2	12.3	9	2017	Fall
1760	Wyoming	41.1	5.1	10	2017	Fall
1761	Wyoming	34.7	1.5	11	2017	Fall
1762	Wyoming	23.8	-4.6	12	2017	Winter
1763	Wyoming	25.1	-3.8	1	2018	Winter
1764	Wyoming	19.3	-7.1	2	2018	Winter
1765	Wyoming	32.3	0.2	3	2018	Spring
1766	Wyoming	39.8	4.3	4	2018	Spring
1767	Wyoming	52.9	11.6	5	2018	Spring
1768	Wyoming	60.4	15.8	6	2018	Summer
1769	Wyoming	67.3	19.6	7	2018	Summer
1770	Wyoming	63.5	17.5	8	2018	Summer
1771	Wyoming	57.2	14.0	9	2018	Fall
1772	Wyoming	41.0	5.0	10	2018	Fall
1773	Wyoming	28.5	-1.9	11	2018	Fall
1774	Wyoming	21.4	-5.9	12	2018	Winter
1775	Wyoming	22.1	-5.5	1	2019	Winter
1776	Alaska	17.2	-8.2	1	2016	Winter
1777	Alaska	17.3	-8.2	2	2016	Winter
1778	Alaska	18.7	-7.4	3	2016	Spring
1779	Alaska	33.3	0.7	4	2016	Spring
1780	Alaska	44.0	6.7	5	2016	Spring
1781	Alaska	51.8	11.0	6	2016	Summer
1782	Alaska	55.6	13.1	7	2016	Summer
1783	Alaska	53.2	11.8	8	2016	Summer
1784	Alaska	42.3	5.7	9	2016	Fall
1785	Alaska	29.7	-1.3	10	2016	Fall
1786	Alaska	13.3	-10.4	11	2016	Fall
1787	Alaska	6.2	-14.3	12	2016	Winter
1788	Alaska	4.5	-15.3	1	2017	Winter
1789	Alaska	6.6	-14.1	2	2017	Winter
1790	Alaska	4.9	-15.1	3	2017	Spring
1791	Alaska	29.6	-1.3	4	2017	Spring
1792	Alaska	40.8	4.9	5	2017	Spring
1793	Alaska	51.4	10.8	6	2017	Summer
1794	Alaska	56.2	13.4	7	2017	Summer
1795	Alaska	50.2	10.1	8	2017	Summer
1796	Alaska	42.6	5.9	9	2017	Fall
1797	Alaska	30.2	-1.0	10	2017	Fall
1798	Alaska	15.8	-9.0	11	2017	Fall
1799	Alaska	19.1	-7.2	12	2017	Winter
1800	Alaska	6.6	-14.1	1	2018	Winter
1801	Alaska	12.6	-10.8	2	2018	Winter
1802	Alaska	18.0	-7.8	3	2018	Spring
1803	Alaska	26.9	-2.8	4	2018	Spring
1804	Alaska	39.5	4.2	5	2018	Spring
1805	Alaska	50.0	10.0	6	2018	Summer
1806	Alaska	55.6	13.1	7	2018	Summer
1807	Alaska	49.7	9.8	8	2018	Summer
1808	Alaska	44.3	6.8	9	2018	Fall
1809	Alaska	33.8	1.0	10	2018	Fall
1810	Alaska	19.1	-7.2	11	2018	Fall
1811	Alaska	9.1	-12.7	12	2018	Winter
1812	Alaska	7.6	-13.6	1	2019	Winter
